mae: 2.7355674546211053: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.7282035400405045: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.8392354229898067: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6685538218289127: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6477933975736385: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.8189223161423365: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.2476501325546985: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 3.162814916984694: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 3.0636789665550666: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7306136996765917: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.7311866688558704: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.8430955886922735: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.685556449180028: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6623365043389087: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.8038346949463295: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.246259988966372: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 3.145158520366693: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 3.0384451309880847: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.746290730188712: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.692951644164723: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.8204043108178127: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.672014644219405: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.638327200349719: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.8063874094967547: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.2468592363429956: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 3.133425341409559: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 3.026925429922389: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7326656647250016: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.722328015823875: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.807189992909887: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.695329176199948: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.681575351220556: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.5818025111482275: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.057751134593889: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.9876644355072886: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.9796951381111505: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7331693091632694: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.704811376310588: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.851522142957085: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6597091380824502: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.672161807620889: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.637993875642979: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.02970928888955: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.981418069379222: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.968740857749568: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.732581690201253: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.7049596416978177: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.8377070793204213: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6608127236828887: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6759695528790854: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.611051150893556: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.0423544030007688: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.985534814377598: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.9935544321729584: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.728190752840994: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.716458712597366: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.8284419865266655: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6621605148860157: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6686543000766987: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.828484631863646: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.259523316676547: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 3.1368088941063985: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 3.0373784202991665: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7612168253523444: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.7288521142666684: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.833876601126347: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.712020796051175: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6758858829223495: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.817537968312348: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.239901183580105: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 3.168279082570229: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 3.0259404116165536: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7555527375715703: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.7172631234241402: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.8041558270466354: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6817947336615258: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.666475484570494: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.7766095355330176: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.238291789139965: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 3.140229863294715: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 3.0427659461671546: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7246171722508294: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.7184019857875854: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.8211275616722604: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6706040413679015: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6601748385756294: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.8312585061952875: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.2639684903224664: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 3.13058617919119: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 3.0271348845603074: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7536647955997515: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.6996258190806: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.854157434671946: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.67415039751464: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6685614911188966: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.814862810957257: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.2446779243589625: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 3.1408069880218896: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 3.034311756811875: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.759330339893026: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.7198776094667143: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.848338242834971: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.699856112536101: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.652413629590188: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.804121388015852: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.2448757851673586: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 3.125392465895345: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 3.059226262650866: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7731699127712863: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.7097010161903863: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.8294954652581548: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6854013489148327: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.668830061176675: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.6257576286990325: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.0706840750157847: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.956154479666411: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.990978944212938: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7192055747506885: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.691189169938663: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.8259586098508507: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.704380422078356: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.658664301896271: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.6052065582632564: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.048533476044234: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.963528084317571: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.9866181842443655: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7435662983325257: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.684647075030632: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.8264641417297804: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6944737997482195: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6733846326963007: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.5847671927843106: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.029984744637693: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.9758061901923663: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.987933250067835: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7176535040648546: _n_estimators: 100, _max_depth: 4, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
