mae: 2.6329590010907076: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.599186490352889: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.0209928373131913: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.881857948403841: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.7912747597600913: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.682303741571155: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.653851927359918: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.716738894866831: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6294070866751933: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6134692929529106: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.580579438260807: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.02726222738408: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.906515147798417: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.816168383939427: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.6951496789985296: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.6573473466898925: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.7171051281947447: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6184996634256734: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.62209325751835: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.582213250130996: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 3.0236081618606945: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8932873403871104: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.819882794472788: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7214074634871515: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.686871448526175: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.694479865370152: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6124439532277424: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6288996813965935: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.5701815616883072: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.9948320104398496: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8906290482473067: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.8334102003062998: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.6998452095006606: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.644174747356592: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.739675295553401: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.62985825187243: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6020221423327903: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.338864017481252: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.8512119224007844: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8094282840752873: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.8335865914807163: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.7049383097857644: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.6688964528518584: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.7169162781933047: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6308819144658218: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.620987261668762: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.307680212552184: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.846018231767047: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.7989533261783834: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.820577796553725: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.698275056824224: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.6465245030423414: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.7516728262096946: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6277717436561785: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.629049106181627: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.318679275211226: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.8168278759159433: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.81432947964452: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.8403339140512918: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.674117417680156: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.638991221659532: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.7453012654308897: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.6239636150180536: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.6158363391273824: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.1, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.085079256861219: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.8136634999190884: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.735991249578847: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.7456832374526736: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.585118014448741: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.58373280297641: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.650428373518328: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.5485451652976905: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.5028061729229605: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.1059001239392376: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.798626704998565: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.7514509192460914: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.7433828768007684: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.5990294868804016: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.5831188095344553: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.673482577625007: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.539651923162664: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.517567375219189: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.1122145814352637: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.8091697348274667: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.746528828347016: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.713089764662366: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.601889034315169: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.5634740066095585: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.6263518667368526: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.5319903592866164: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.5430234576420423: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.0975102920796878: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.8095883266265744: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.763078488894388: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.7499019024091: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.6054026407242903: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.567924347744193: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.6566776058342128: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.556812897093497: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.506482263503459: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.0786923136347966: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.811378039545424: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.7485096834462186: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.7482142973229515: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.585738691130763: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.5539162106825857: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.664503592788952: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.548338418608678: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.5128592827700023: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.10369231800672: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.779565311412499: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.7380081949418984: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.7444274844257053: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.5940126124017406: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.5678316056260932: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.6513661147513226: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.519681055546385: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.5553677993551664: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 2.9315257258199283: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.725862498140122: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.696193430248558: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.6993717275324376: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.588128006195172: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.5540565470502665: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.6036809976267272: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.554420519988764: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.536690415161411: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 2.916016276747805: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.6918182564459157: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.7356206428977328: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.6967256533785386: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.5849205484515743: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.562415720960801: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.628193312318123: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.5552053068105147: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.536735615892007: _n_estimators: 100, _max_depth: 3, _learning_rate: 0.2, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
